Duration;Run ID;User;Status;criterion;max_depth;splitter;acc;f1;precision
13.3s;fac567bde1f043a4afff020bb304575f;jairp;FINISHED;gini;3;best;0.977777778;0.977802497;0.979259259
5.6s;ca9f3fbde84444abb07f8d1827cb7b86;jairp;FINISHED;entropy;3;ramdom;0.933333333;0.934006734;0.946666667
5.1s;6c878b25b4da4b478bd2340edbe7418e;jairp;FINISHED;entropy;3;best;0.933333333;0.934006734;0.946666667
5.4s;d8ad27e90691443eaa000af79d267433;jairp;FINISHED;gini;5;best;0.933333333;0.934006734;0.946666667
6.1s;64766f40837044ac84491664ff19385c;jairp;FINISHED;entropy;5;ramdom;0.888888889;0.889012483;0.89037037
5.8s;54be1c3239de454191b9497478b384cb;jairp;FINISHED;entropy;4;ramdom;0.888888889;0.889012483;0.89037037
5.4s;6e993caa04c44d79abc00d159d2d30cd;jairp;FINISHED;entropy;5;best;0.888888889;0.889012483;0.89037037
5.9s;051cad4e2ed94c6c88076b5aaf4f87f8;jairp;FINISHED;entropy;4;best;0.888888889;0.889012483;0.89037037
5.2s;62394a0066d6492aa6ef2f83ea7e0e64;jairp;FINISHED;gini;4;best;0.888888889;0.889012483;0.89037037
